area_fips,own_code,naics_code,agglvl_code,year,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,annual_avg_wkly_wage,avg_annual_pay,tariff_301_direct,targeted_import_share_2017_china,china_import_value_2017,n_hs8_total,n_hs8_targeted,pce_price_index_2017_100,has_301_import_weight,naics_fe,ln_avg_annual_pay,dln_avg_annual_pay,ln_avg_weekly_wage,dln_avg_weekly_wage,real_annual_pay_pce,ln_real_annual_pay_pce,dln_real_annual_pay_pce,real_weekly_wage_pce,ln_real_weekly_wage_pce,dln_real_weekly_wage_pce,lag1_tariff_301_direct,lag2_tariff_301_direct,tariff_301_direct_cum01,tariff_301_direct_cum02,d_tariff_301_direct
US000,5,541930,18,2021,4524,41533,2176787718,1008,52411,0,0,0,0,0,108.97258333333332,0,541930,10.866871771942366,0.08334262020720296,6.915723448631314,0.08376988306545918,48095.58367509871,10.780945636392039,0.043024607371044965,925.0033074068325,6.829797313080987,0.043451870229299416,0,0,0,0,0
US000,5,541930,18,2022,4821,39003,2258202810,1113,57898,0,0,0,0,0,116.10041666666666,0,541930,10.966438120650151,0.09956634870778558,7.014814351275545,0.09909090264423082,49868.89940819908,10.81715282908066,0.0362071926886216,958.6528902781716,6.865529059706052,0.035731746625065064,0,0,0,0,0
US000,5,541930,18,2023,5072,37996,2261191808,1144,59512,0,0,0,0,0,120.51066666666668,0,541930,10.993933251871177,0.027495131221025204,7.042286171939743,0.027471820664198177,49383.18046535299,10.807365168790902,-0.009787660289758193,949.2935618423818,6.855718088859469,-0.009810970846583444,0,0,0,0,0
US000,5,541930,18,2024,5168,39557,2402956156,1168,60746,0,0,0,0,0,123.66608333333332,0,541930,11.01445651541361,0.020523263542433057,7.0630481633881725,0.020761991448429384,49120.98641974727,10.802041644454633,-0.005323524336269259,944.4788486199061,6.850633292429196,-0.005084796430272931,0,0,0,0,0
US000,5,541930,18,2025,5266,38803,2390228846,1185,61599,0,0,0,0,0,126.91908333333332,0,541930,11.028400915623608,0.013944400209998875,7.077498053569231,0.014449890181058578,48534.07256198011,10.790021357320096,-0.01202028713453629,933.6657410988236,6.839118495265721,-0.01151479716347481,0,0,0,0,0
US000,5,541940,18,2016,30665,359103,13438487501,720,37422,0,0,0,0,0,98.28433333333334,0,541940,10.530014045754177,NA,6.579251212010101,NA,38075.24427426548,10.547319593350544,NA,732.5684324053002,6.596556759606466,NA,NA,NA,0,0,NA
US000,5,541940,18,2017,30948,373896,14573274930,750,38977,0,0,0,0,0,100.00016666666666,0,541940,10.570727007554888,0.040712961800711156,6.620073206530356,0.04082199452025481,38976.9350384416,10.570725340889611,0.023405747539067434,749.9987500020833,6.620071539865078,0.023514780258611978,0,NA,0,0,0
US000,5,541940,18,2018,31395,388678,15619829397,773,40187,0,0,0,0,0,102.047,0,541940,10.60129883922295,0.030571831668062543,6.650279048587422,0.030205842057066334,39380.87351906474,10.581035533741536,0.010310192851925137,757.4940958577911,6.630015743106008,0.009944203240929816,0,0,0,0,0
US000,5,541940,18,2019,31975,402662,16851112105,805,41849,0,0,0,0,0,103.50875,0,541940,10.64182318076953,0.040524341546579024,6.690842277418564,0.040563228831141274,40430.39839627084,10.60733721656279,0.02630168282125389,777.7120291762773,6.656356313211823,0.026340570105815253,0,0,0,0,0
US000,5,541940,18,2020,32521,408944,18633641047,876,45565,0,0,0,0,0,104.66641666666668,0,541940,10.726895156930228,0.08507197616069817,6.775366090936392,0.08452381351782812,43533.5434718395,10.681287034216059,0.07394981765326847,836.9446742309098,6.7297579682222235,0.07340165501040019,0,0,0,0,0
US000,5,541940,18,2021,33264,439049,21082217931,923,48018,0,0,0,0,0,108.97258333333332,0,541940,10.7793312195951,0.05243606266487255,6.827629234502852,0.05226314356646,44064.29445938619,10.693405084044773,0.012118049828714561,847.0020364449468,6.7417030989525255,0.011945130730302012,0,0,0,0,0
US000,5,541940,18,2022,34007,452565,23295014579,990,51473,0,0,0,0,0,116.10041666666666,0,541940,10.848812677328631,0.06948145773353076,6.897704943128636,0.07007570862578394,44334.89687447289,10.699527385759138,0.006122301714365008,852.7101180371877,6.748419651559143,0.006716552606617299,0,0,0,0,0
US000,5,541940,18,2023,34867,460717,25125353021,1049,54535,0,0,0,0,0,120.51066666666668,0,541940,10.906597976362843,0.05778529903421159,6.955592608396297,0.057887665267661426,45253.25559009991,10.720029893282568,0.02050250752342997,870.4623657103658,6.769024525316023,0.020604873756879805,0,0,0,0,0
US000,5,541940,18,2024,35677,467667,26908665685,1107,57538,0,0,0,0,0,123.66608333333332,0,541940,10.960200878072532,0.05360290170968973,7.009408932708637,0.05381632431233996,46526.90410264739,10.747786007113556,0.027756113830987417,895.15247039575,6.79699406174966,0.027969536433637643,0,0,0,0,0
US000,5,541940,18,2025,36340,472298,28412998082,1157,60159,0,0,0,0,0,126.91908333333332,0,541940,11.004746336145143,0.044545458072610344,7.053585727193677,0.04417679448503975,47399.491408239766,10.766366777841633,0.018580770728076956,911.6044408872058,6.815206168890166,0.018212107140505474,0,0,0,0,0
US000,5,541990,18,2016,32822,137945,10314753813,1438,74774,0,0,0,0,0,98.28433333333334,0,541990,11.22222550995503,NA,7.271008538280992,NA,76079.26661760267,11.239531057551394,NA,1463.1019524983635,7.288314085877357,NA,NA,NA,0,0,NA
US000,5,541990,18,2017,36335,152084,11801997003,1492,77602,0,0,0,0,0,100.00016666666666,0,541990,11.259348479035063,0.037122969080034096,7.307872780763706,0.03686424248271347,77601.87066354889,11.259346812369785,0.019815754818390374,1491.9975133374778,7.307871114098428,0.019557028221070638,0,NA,0,0,0
US000,5,541990,18,2018,39198,167967,13402359901,1534,79791,0,0,0,0,0,102.047,0,541990,11.28716599512265,0.027817516087587535,7.335633981927201,0.027761201163495564,78190.44165923545,11.266902689641237,0.007555877271451905,1503.2289043283977,7.315370676445788,0.007499562347359934,0,0,0,0,0
US000,5,541990,18,2019,41779,173996,14428250599,1595,82923,0,0,0,0,0,103.50875,0,541990,11.325667745345328,0.03850175022267699,7.374629015218945,0.038995033291743475,80112.06782035335,11.291181781138588,0.024279091497351857,1540.9325298585866,7.3401430510122045,0.024772374566416566,0,0,0,0,0
US000,5,541990,18,2020,44026,172308,15241816104,1701,88457,0,0,0,0,0,104.66641666666668,0,541990,11.390271837213957,0.06460409186862925,7.438971592395862,0.06434257717691683,84513.25918772098,11.34466371449979,0.05348193336120133,1625.1631174278282,7.3933634696816934,0.0532204186694889,0,0,0,0,0
US000,5,541990,18,2021,49716,194241,18239915588,1806,93904,0,0,0,0,0,108.97258333333332,0,541990,11.450028262798115,0.05975642558415828,7.498869733976931,0.0598981415810691,86172.13351064603,11.364102127247788,0.019438412747998512,1657.2975924372415,7.412943598426604,0.01958012874491022,0,0,0,0,0
US000,5,541990,18,2022,59048,222251,22107127657,1913,99469,0,0,0,0,0,116.10041666666666,0,541990,11.507601316813528,0.05757305401541224,7.556427969440253,0.05755823546332195,85674.97245559699,11.358316025244036,-0.005786102003751736,1647.7115715203433,7.407142677870761,-0.0058009205558429144,0,0,0,0,0
US000,5,541990,18,2023,67553,241624,25062458494,1995,103725,0,0,0,0,0,120.51066666666668,0,541990,11.549498445201069,0.041897128387541116,7.598399329323964,0.04197135988371148,86071.21914519323,11.362930362120794,0.004614336876757719,1655.4551187723353,7.411831246243689,0.004688568372928081,0,0,0,0,0
US000,5,541990,18,2024,71732,250842,27219781409,2087,108513,0,0,0,0,0,123.66608333333332,0,541990,11.59462526045353,0.04512681525246087,7.643482907077201,0.04508357775323635,87746.77508586632,11.382210389494553,0.019280027373758557,1687.6090385871096,7.431068036118224,0.01923678987453492,0,0,0,0,0
US000,5,541990,18,2025,75963,262297,29918390075,2194,114063,0,0,0,0,0,126.91908333333332,0,541990,11.644506206310984,0.049880945857454506,7.693481640835175,0.04999873375797481,89870.64592991992,11.406126648007472,0.02391625851291934,1728.6604522960497,7.455102082531664,0.024034046413440535,0,0,0,0,0
US000,5,551111,18,2016,1036,12863,1759100295,2630,136757,0,0,0,0,0,98.28433333333334,0,551111,11.825960907273968,NA,7.874739125171811,NA,139144.25154229396,11.843266454870333,NA,2675.9096905915826,7.892044672768176,NA,NA,NA,0,0,NA
US000,5,551111,18,2017,1006,12811,1834417760,2754,143189,0,0,0,0,0,100.00016666666666,0,551111,11.87192071491575,0.045959807641782646,7.9208096792886,0.046070554116789175,143188.7613520644,11.871919048250474,0.0286525933801407,2753.9954100076498,7.920808012623322,0.02876333985514634,0,NA,0,0,0
US000,5,551111,18,2018,966,12954,1796387400,2667,138675,0,0,0,0,0,102.047,0,551111,11.839888344923436,-0.03203236999231507,7.888709524182015,-0.03210015510658515,135893.26486814898,11.819625039442021,-0.052294008808452475,2613.501621801719,7.8684462187006,-0.05236179392272167,0,0,0,0,0
US000,5,551111,18,2019,907,12295,1740854824,2723,141586,0,0,0,0,0,103.50875,0,551111,11.860662585297293,0.02077424037385711,7.909489492673759,0.020779968491744683,136786.5035564626,11.826176621090553,0.006551581648531979,2630.6954726049726,7.875003528467019,0.006557309766418662,0,0,0,0,0
US000,5,551111,18,2020,880,10780,1674228528,2987,155309,0,0,0,0,0,104.66641666666668,0,551111,11.953171959807896,0.09250937451060359,8.00202481821611,0.09253532554235111,148384.74932663055,11.907563837093727,0.08138721600317389,2853.8284725202366,7.956416695501942,0.08141316703492318,0,0,0,0,0
US000,5,551111,18,2021,934,10230,1677561818,3154,163991,0,0,0,0,0,108.97258333333332,0,551111,12.0075668272517,0.054394867443804173,8.056426767522984,0.054401949306873476,150488.3108977717,11.921640691701374,0.014076854607646183,2894.305983691617,7.970500631972657,0.014083936470714598,0,0,0,0,0
US000,5,551111,18,2022,996,8831,1376986441,2999,155935,0,0,0,0,0,116.10041666666666,0,551111,11.95719453273533,-0.05037229451636982,8.00603417874901,-0.05039258877397401,134310.45682437258,11.80790924116584,-0.1137314505355338,2583.108731306592,7.856748887179517,-0.11375174479313976,0,0,0,0,0
US000,5,551111,18,2023,984,9062,1405799444,2983,155126,0,0,0,0,0,120.51066666666668,0,551111,11.951992968900312,-0.0052015638350191296,8.000684784514748,-0.0053493942342619505,128723.87506500115,11.765424885820037,-0.04248435534580253,2475.2995585453014,7.814116701434474,-0.04263218574504268,0,0,0,0,0
US000,5,551111,18,2024,982,8497,1379366729,3122,162339,0,0,0,0,0,123.66608333333332,0,551111,11.997442020384897,0.04544905148458511,8.046229101075378,0.04554431656062974,131272.04777920115,11.78502714942592,0.019602263605882797,2524.540210095331,7.833814230116401,0.019697528681926535,0,0,0,0,0
US000,5,551111,18,2025,993,8688,1516995783,3358,174603,0,0,0,0,0,126.91908333333332,0,551111,12.070270104370612,0.07282808398571561,8.119100837637486,0.07287173656210832,137570.32860175348,11.8318905460671,0.046863396641180444,2645.7802182361597,7.880721279333975,0.04690704921757405,0,0,0,0,0
US000,5,551112,18,2016,8956,73932,11698301300,3043,158231,0,0,0,0,0,98.28433333333334,0,551112,11.971811269607107,NA,8.02059914989697,NA,160993.10503878203,11.989116817203472,NA,3096.119083068512,8.037904697493337,NA,NA,NA,0,0,NA
US000,5,551112,18,2017,9040,72743,12208678095,3228,167833,0,0,0,0,0,100.00016666666666,0,551112,12.030724716373353,0.05891344676624577,8.07961802938984,0.05901887949286966,167832.72027879953,12.030723049708076,0.041606232504603824,3227.9946200089666,8.079616362724561,0.04171166523122416,0,NA,0,0,0
US000,5,551112,18,2018,9523,73992,12432078021,3231,168020,0,0,0,0,0,102.047,0,551112,12.031838298918839,0.0011135825454857695,8.080546965824498,9.289364346578566e-4,164649.6222328927,12.011574993437424,-0.019148056270651637,3166.1881289993826,8.060283660343085,-0.019332702381475997,0,0,0,0,0
US000,5,551112,18,2019,9872,73107,13233535753,3481,181017,0,0,0,0,0,103.50875,0,551112,12.106346228489441,0.07450792957060237,8.15507488781144,0.07452792198694169,174880.8675595058,12.0718602642827,0.06028527084527546,3363.0007125001503,8.120588923604698,0.06030526326161301,0,0,0,0,0
US000,5,551112,18,2020,10361,71681,12996701292,3487,181313,0,0,0,0,0,104.66641666666668,0,551112,12.107980098529726,0.0016338700402851458,8.156797046675651,0.0017221588642115648,173229.39465619743,12.062371975815559,-0.009488288467141004,3331.5366199123087,8.111188923961484,-0.009399999643214585,0,0,0,0,0
US000,5,551112,18,2021,11333,75937,15569095095,3943,205028,0,0,0,0,0,108.97258333333332,0,551112,12.230901834159466,0.12292173562974007,8.279697133877628,0.12290008720197676,188146.40685615878,12.14497569860914,0.08260372279358208,3618.3413106201792,8.1937709983273,0.082582074365817,0,0,0,0,0
US000,5,551112,18,2022,12698,83354,15597079614,3598,187118,0,0,0,0,0,116.10041666666666,0,551112,12.139494712872594,-0.09140712128687234,8.188133414510478,-0.09156371936714969,161169.1028958409,11.990209421303103,-0.1547662773060381,3099.041418886668,8.038848122940985,-0.15492287538631544,0,0,0,0,0
US000,5,551112,18,2023,13855,85857,15427493817,3456,179688,0,0,0,0,0,120.51066666666668,0,551112,12.098977292578631,-0.04051742029396266,8.147867129923947,-0.04026628458653114,149105.47337441775,11.912409209498357,-0.07780021180474606,2867.7959350762862,7.9612990468436715,-0.07754907609731365,0,0,0,0,0
US000,5,551112,18,2024,15062,88827,15695910736,3398,176702,0,0,0,0,0,123.66608333333332,0,551112,12.082219976862861,-0.016757315715770105,8.130942302231878,-0.016924827692069044,142886.38827811184,11.869805105903884,-0.04260410359447242,2747.721855830857,7.9185274312729,-0.04277161557077136,0,0,0,0,0
US000,5,551112,18,2025,16264,91924,16643443904,3482,181057,0,0,0,0,0,126.91908333333332,0,551112,12.106567177799045,0.02434720093618381,8.155362120328135,0.024419818096257373,142655.45830053138,11.868187619495533,-0.001617486408351354,2743.480262030467,7.916982562024623,-0.0015448692482769033,0,0,0,0,0
US000,5,551114,18,2016,53239,2143336,243732576112,2187,113716,0,0,0,0,0,98.28433333333334,0,551114,11.64145939103446,NA,7.690286020676768,NA,115701.04424916822,11.658764938630824,NA,2225.176613431099,7.707591568273133,NA,NA,NA,0,0,NA
US000,5,551114,18,2017,54726,2192488,259058865374,2272,118157,0,0,0,0,0,100.00016666666666,0,551114,11.679769527580307,0.038310136545847584,7.7284157798410416,0.0381297591642733,118156.80307199487,11.67976786091503,0.02100292228420564,2271.9962133396443,7.728414113175764,0.02082254490263047,0,NA,0,0,0
US000,5,551114,18,2018,56452,2260274,274111334797,2332,121274,0,0,0,0,0,102.047,0,551114,11.70580772735689,0.026038199776582616,7.754481547470383,0.02606576762934143,118841.31821611611,11.685544421875477,0.005776560960446986,2285.221515576156,7.73421824198897,0.0058041288132058,0,0,0,0,0
US000,5,551114,18,2019,58890,2321781,289076648356,2394,124506,0,0,0,0,0,103.50875,0,551114,11.73210918649675,0.026301459139860484,7.780720886117918,0.02623933864753525,120285.48311133115,11.697623222290009,0.012078800414531798,2312.847947637277,7.746234921911178,0.01201667992220834,0,0,0,0,0
US000,5,551114,18,2020,61807,2235547,292164567939,2513,130690,0,0,0,0,0,104.66641666666668,0,551114,11.78058338559108,0.04847419909433093,7.829232537543592,0.04851165142567382,124863.35556533972,11.734975262876914,0.03735204058690478,2400.9611487925526,7.783624414829424,0.03738949291824589,0,0,0,0,0
US000,5,551114,18,2021,67484,2256897,314597094468,2681,139394,0,0,0,0,0,108.97258333333332,0,551114,11.845059734775358,0.06447634918427703,7.893945138235959,0.06471260069236706,127916.57840542462,11.75913359922503,0.02415833634811726,2460.251852339006,7.808019002685632,0.024394587856208183,0,0,0,0,0
US000,5,551114,18,2022,73784,2411281,345159230878,2753,143144,0,0,0,0,0,116.10041666666666,0,551114,11.871606395571698,0.02654666079634005,7.920446505142607,0.02650136690664784,123293.26983466181,11.722321104002205,-0.0368124952228257,2371.223186824624,7.771161213573115,-0.036857789112517025,0,0,0,0,0
US000,5,551114,18,2023,79818,2455553,357992970982,2804,145789,0,0,0,0,0,120.51066666666668,0,551114,11.889915649894329,0.018309254322630863,7.938802248154481,0.018355743011873926,120976.01318832081,11.703347566814054,-0.018973537188150758,2326.7649889912923,7.752234165074206,-0.018927048498908583,0,0,0,0,0
US000,5,551114,18,2024,84000,2515740,404223538286,3090,160678,0,0,0,0,0,123.66608333333332,0,551114,11.987157641295926,0.09724199140159762,8.035926369891792,0.09712412173731089,129928.9147590319,11.77474277033695,0.0713952035228953,2498.6640772564297,7.823511498932814,0.07127733385860768,0,0,0,0,0
US000,5,551114,18,2025,87737,2503424,413759818953,3178,165278,0,0,0,0,0,126.91908333333332,0,551114,12.015384183602613,0.028226542306686753,8.064007347096661,0.02808097720486913,130223.12772770578,11.777004625299103,0.0022618549621533646,2503.957574018617,7.82562778879315,0.0021162898603357405,0,0,0,0,0
US000,5,561110,18,2016,48775,493881,40951255334,1595,82917,0,0,0,0,0,98.28433333333334,0,561110,11.325595386445151,NA,7.374629015218945,NA,84364.41209687539,11.342900934041516,NA,1622.8425690089637,7.391934562815311,NA,NA,NA,0,0,NA
US000,5,561110,18,2017,50095,508916,43787935537,1655,86042,0,0,0,0,0,100.00016666666666,0,561110,11.36259082811383,0.03699544166867952,7.411556287811163,0.03692727259221851,86041.85659690567,11.362589161448552,0.019688227407035797,1654.997241671264,7.411554621145886,0.019620058330574786,0,NA,0,0,0
US000,5,561110,18,2018,51974,515153,44461597337,1660,86308,0,0,0,0,0,102.047,0,561110,11.365677572659276,0.003086744545445441,7.414572881350589,0.003016593539425294,84576.71465109214,11.345414267177862,-0.01717489427069019,1626.7014218938332,7.394309575869175,-0.017245045276710336,0,0,0,0,0
US000,5,561110,18,2019,53646,527443,47060742824,1716,89224,0,0,0,0,0,103.50875,0,561110,11.398905340674373,0.03322776801509697,7.447751280047908,0.03317839869731909,86199.47588971946,11.364419376467632,0.01900510928977006,1657.8308597099276,7.413265315841167,0.01895573997199218,0,0,0,0,0
US000,5,561110,18,2020,56335,520112,50115228411,1853,96355,0,0,0,0,0,104.66641666666668,0,561110,11.475794566632022,0.07688922595764858,7.52456122628536,0.07680994623745185,92059.13708392615,11.430186443917853,0.06576706745022065,1770.3863942350179,7.478953103571191,0.06568778773002393,0,0,0,0,0
US000,5,561110,18,2021,62508,544129,53160983963,1879,97699,0,0,0,0,0,108.97258333333332,0,561110,11.489646602563958,0.013852035931936513,7.538494999413465,0.013933773128105287,89654.6608435914,11.403720467013631,-0.026465976904221478,1724.2869192633316,7.452568863863139,-0.026384239708052704,0,0,0,0,0
US000,5,561110,18,2022,71683,591710,60026788880,1951,101446,0,0,0,0,0,116.10041666666666,0,561110,11.527281916186848,0.0376353136228893,7.576097340623111,0.037602341209646006,87377.8087216167,11.377996624617355,-0.025723842396276453,1680.4418588793467,7.426812049053619,-0.025756814809519746,0,0,0,0,0
US000,5,561110,18,2023,78433,611619,63768052890,2005,104261,0,0,0,0,0,120.51066666666668,0,561110,11.5546526496822,0.027370733495352795,7.60339933974067,0.02730199911755893,86515.9930517907,11.368084566601926,-0.009912058015428826,1663.7531394178106,7.416831256660395,-0.009980792393223581,0,0,0,0,0
US000,5,561110,18,2024,84058,620700,67022576066,2077,107979,0,0,0,0,0,123.66608333333332,0,561110,11.589692042755141,0.03503939307294068,7.638679823876112,0.03528048413544216,87314.96711911715,11.377277171796164,0.009192605194238368,1679.5227470749528,7.426264952917135,0.009433696256739843,0,0,0,0,0
US000,5,561110,18,2025,85992,623307,69417029524,2142,111369,0,0,0,0,0,126.91908333333332,0,561110,11.620604291268087,0.03091224851294605,7.669495251007694,0.03081542713158214,87748.0336881307,11.382224732964577,0.004947561168412662,1687.6894661887595,7.431115692704183,0.004850739787047864,0,0,0,0,0
US000,5,561210,18,2016,5409,143689,6951392582,930,48378,0,0,0,0,0,98.28433333333334,0,561210,10.786800443913076,NA,6.835184586147301,NA,49222.49392069946,10.804105991509443,NA,946.2342251901795,6.852490133743667,NA,NA,NA,0,0,NA
US000,5,561210,18,2017,5665,148092,7387067425,959,49882,0,0,0,0,0,100.00016666666666,0,561210,10.817415495221095,0.030615051308018337,6.8658910748834385,0.03070648873613724,49881.916863471895,10.817413828555816,0.013307837046372839,958.9984016693305,6.865889408218161,0.013399274474493517,0,NA,0,0,0
US000,5,561210,18,2018,5915,152803,7613788262,958,49828,0,0,0,0,0,102.047,0,561210,10.816332354005983,-0.0010831412151119935,6.86484777797086,-0.0010432969125782066,48828.48099405176,10.79606904852457,-0.021344780031245847,938.7831097435495,6.844584472489447,-0.021304935728713836,0,0,0,0,0
US000,5,561210,18,2019,6152,162161,8149937660,967,50258,0,0,0,0,0,103.50875,0,561210,10.824925017229813,0.008592663223829788,6.874198495453294,0.009350717482433879,48554.349269989245,10.790439053023073,-0.00562999550149712,934.2205369111306,6.839712531246554,-0.00487194124289303,0,0,0,0,0
US000,5,561210,18,2020,6265,154781,8328308173,1035,53807,0,0,0,0,0,104.66641666666668,0,561210,10.89315884921027,0.06823383198045718,6.942156705699469,0.0679582102461751,51408.08457345041,10.8475507264961,0.05711167347302748,988.8558651015885,6.896548582985301,0.05683605173874717,0,0,0,0,0
US000,5,561210,18,2021,6583,155372,8566791923,1060,55137,0,0,0,0,0,108.97258333333332,0,561210,10.917576276133584,0.024417426923314167,6.966024187106113,0.02386748140664352,50597.13031794695,10.831650140583257,-0.015900585912843823,972.7217319952802,6.880098051555786,-0.016450531429515358,0,0,0,0,0
US000,5,561210,18,2022,7277,156177,9118082311,1123,58383,0,0,0,0,0,116.10041666666666,0,561210,10.974780030549274,0.057203754415690256,7.023758954738443,0.0577347676323301,50286.64123370215,10.825494738979783,-0.00615540160347372,967.2661237936987,6.874473663168951,-0.005624388386834767,0,0,0,0,0
US000,5,561210,18,2023,7650,168448,10355394639,1182,61475,0,0,0,0,0,120.51066666666668,0,561210,11.026385867084393,0.051605836535118854,7.074963197966044,0.051204243227600976,51012.081918059805,10.839817784004119,0.014323045024335457,980.8260402951881,6.8883951148857685,0.013921451716817579,0,0,0,0,0
US000,5,561210,18,2024,8000,176647,11241759965,1224,63640,0,0,0,0,0,123.66608333333332,0,561210,11.060997482451723,0.03461161536733037,7.1098794630722715,0.034916265106227584,51461.15918336543,10.848582611492747,0.008764827488628057,989.7620810879838,6.897464592113295,0.009069477227526157,0,0,0,0,0
US000,5,561210,18,2025,8234,180263,11957965361,1276,66336,0,0,0,0,0,126.91908333333332,0,561210,11.102488015235506,0.041490532783782896,7.151485463904735,0.041606000832463685,52266.37181563844,10.864108456931994,0.015525845439247732,1005.3649667865812,6.913105905601224,0.01564131348792941,0,0,0,0,0
US000,5,561311,18,2016,15277,255425,10808230572,814,42315,0,0,0,0,0,98.28433333333334,0,561311,10.652896912104206,NA,6.70196036600254,NA,43053.65724615316,10.670202459700572,NA,828.2093110804366,6.719265913598906,NA,NA,NA,0,0,NA
US000,5,561311,18,2017,15323,255572,11005180669,828,43061,0,0,0,0,0,100.00016666666666,0,561311,10.67037299405789,0.017476081953684997,6.71901315438526,0.01705278838271962,43060.92823178628,10.670371327392614,1.688676920412746e-4,827.9986200023,6.719011487719982,-2.5442587892410273e-4,0,NA,0,0,0
US000,5,561311,18,2018,15890,248768,11295801766,873,45407,0,0,0,0,0,102.047,0,561311,10.723421557166176,0.05304856310828576,6.771935555839602,0.05292240145434235,44496.16353248993,10.703158251684764,0.03278692429215013,855.4881574176605,6.7516722503581885,0.03266076263820672,0,0,0,0,0
US000,5,561311,18,2019,16699,245163,11657382422,914,47550,0,0,0,0,0,103.50875,0,561311,10.769537067973536,0.04611551080735943,6.81783057145415,0.045895015614547674,45938.14532587824,10.735051103766796,0.03189285208203252,883.0171362324439,6.783344607247409,0.031672356889220765,0,0,0,0,0
US000,5,561311,18,2020,17670,218681,11281917154,992,51591,0,0,0,0,0,104.66641666666668,0,561311,10.85110251765231,0.08156544967877366,6.899723107284872,0.08189253583072276,49290.88206420875,10.805494394938142,0.07044329117134573,947.7729644258704,6.854114984570705,0.07077037732329572,0,0,0,0,0
US000,5,561311,18,2021,19890,253773,14430489164,1094,56864,0,0,0,0,0,108.97258333333332,0,561311,10.948417730954377,0.0973152133020676,6.9975959829819265,0.09787287569705416,52181.9326114902,10.86249159540405,0.05699720046590784,1003.9222403800345,6.911669847431599,0.057554862860894396,0,0,0,0,0
US000,5,561311,18,2022,23581,281955,18312110105,1249,64947,0,0,0,0,0,116.10041666666666,0,561311,11.08132683165554,0.13290910070116269,7.130098510125578,0.13250252714365107,55940.36771329417,10.932041540086047,0.06954994468199693,1075.7928660893408,6.980813218556086,0.06914337112448621,0,0,0,0,0
US000,5,561311,18,2023,25999,265717,16769369407,1214,63110,0,0,0,0,0,120.51066666666668,0,561311,11.052634514578285,-0.028692317077254614,7.101675971619444,-0.028422538506133854,52368.80829359503,10.86606643149801,-0.06597510858803624,1007.3797063607093,6.915107888539169,-0.06570533001691636,0,0,0,0,0
US000,5,561311,18,2024,27264,248278,15894190912,1231,64018,0,0,0,0,0,123.66608333333332,0,561311,11.066919572798442,0.014285058220156799,7.115582126184454,0.013906154565010098,51766.82100252496,10.854504701839465,-0.011561729658545516,995.4224851464935,6.903167255225477,-0.011940633313692217,0,0,0,0,0
US000,5,561311,18,2025,27876,252333,16594894684,1265,65766,0,0,0,0,0,126.91908333333332,0,561311,11.093858266443778,0.026938693645336187,7.142827401161621,0.027245274977167,51817.26677561623,10.855478708140268,9.740063008027988e-4,996.6980274177314,6.90444784285811,0.0012805876326327237,0,0,0,0,0
US000,5,561312,18,2016,6516,40980,3771946223,1770,92044,0,0,0,0,0,98.28433333333334,0,561312,11.430022002570464,NA,7.478734825567875,NA,93650.73443376868,11.44732755016683,NA,1800.8973963296964,7.496040373164241,NA,NA,NA,0,0,NA
US000,5,561312,18,2017,6742,42331,4011611693,1822,94768,0,0,0,0,0,100.00016666666666,0,561312,11.459187078516747,0.029165075946282926,7.507690077819904,0.028955252252028885,94767.84205359657,11.459185411851468,0.011857861684637427,1821.9969633383944,7.507688411154626,0.011648037990385163,0,NA,0,0,0
