"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"US000","5","5617","16","0","2014","A","",201520,1948530,51132616879,24453233078,839702488,505,26242,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4132,2.1,71118,3.8,3294807394,6.9,1479305790,6.4,376904,0.0,15,3.1,761,3.0
"US000","5","56171","17","0","2014","A","",13369,104532,4330155983,1361883381,43033521,797,41424,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",282,2.2,2944,2.9,183443555,4.4,71786957,5.6,-818325,-1.9,12,1.5,605,1.5
"US000","5","561710","18","0","2014","A","",13369,104532,4330155983,1361883381,43033521,797,41424,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",282,2.2,2944,2.9,183443555,4.4,71786957,5.6,-818325,-1.9,12,1.5,605,1.5
"US000","5","56172","17","0","2014","A","",64836,1032128,21201507951,11482050385,313027327,395,20542,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1462,2.3,30241,3.0,1124870857,5.6,608572863,5.6,-8029539,-2.5,10,2.6,503,2.5
"US000","5","561720","18","0","2014","A","",64836,1032128,21201507951,11482050385,313027327,395,20542,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1462,2.3,30241,3.0,1124870857,5.6,608572863,5.6,-8029539,-2.5,10,2.6,503,2.5
"US000","5","56173","17","0","2014","A","",100703,685067,21410483722,9907141422,424828930,601,31253,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2060,2.1,35139,5.4,1762191924,9.0,720328078,7.8,11013315,2.7,20,3.4,1022,3.4
"US000","5","561730","18","0","2014","A","",100703,685067,21410483722,9907141422,424828930,601,31253,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2060,2.1,35139,5.4,1762191924,9.0,720328078,7.8,11013315,2.7,20,3.4,1022,3.4
"US000","5","56174","17","0","2014","A","",8217,42534,1302226221,575339154,17192207,589,30616,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,0.0,-928,-2.1,13761796,1.1,3138093,0.5,-1746132,-9.2,19,3.3,970,3.3
"US000","5","561740","18","0","2014","A","",8217,42534,1302226221,575339154,17192207,589,30616,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,0.0,-928,-2.1,13761796,1.1,3138093,0.5,-1746132,-9.2,19,3.3,970,3.3
"US000","5","56179","17","0","2014","A","",14396,84269,2888243002,1126818736,41620503,659,34274,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",329,2.3,3723,4.6,210539262,7.9,75479799,7.2,-42415,-0.1,20,3.1,1030,3.1
"US000","5","561790","18","0","2014","A","",14396,84269,2888243002,1126818736,41620503,659,34274,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",329,2.3,3723,4.6,210539262,7.9,75479799,7.2,-42415,-0.1,20,3.1,1030,3.1
"US000","5","5619","16","0","2014","A","",27093,299023,12794057165,4058530406,148265218,823,42786,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",103,0.4,2433,0.8,240458155,1.9,138575802,3.5,-6378332,-4.1,9,1.1,460,1.1
"US000","5","56191","17","0","2014","A","",2486,51933,2056756136,708066200,24881502,762,39604,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-26,-1.0,816,1.6,106439819,5.5,20137943,2.9,-1863271,-7.0,28,3.8,1450,3.8
"US000","5","561910","18","0","2014","A","",2486,51933,2056756136,708066200,24881502,762,39604,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-26,-1.0,816,1.6,106439819,5.5,20137943,2.9,-1863271,-7.0,28,3.8,1450,3.8
"US000","5","56192","17","0","2014","A","",4324,49291,2521522816,745689665,35111841,984,51156,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",79,1.9,2609,5.6,163344272,6.9,52552441,7.6,-363400,-1.0,13,1.3,640,1.3
"US000","5","561920","18","0","2014","A","",4324,49291,2521522816,745689665,35111841,984,51156,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",79,1.9,2609,5.6,163344272,6.9,52552441,7.6,-363400,-1.0,13,1.3,640,1.3
"US000","5","56199","17","0","2014","A","",20284,197799,8215778213,2604774541,88271875,799,41536,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",51,0.3,-993,-0.5,-29325936,-0.4,65885418,2.6,-4151661,-4.5,1,0.1,60,0.1
"US000","5","561990","18","0","2014","A","",20284,197799,8215778213,2604774541,88271875,799,41536,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",51,0.3,-993,-0.5,-29325936,-0.4,65885418,2.6,-4151661,-4.5,1,0.1,60,0.1
"US000","5","562","15","0","2014","A","",26886,385677,21268485320,6109383556,221855741,1060,55146,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",356,1.3,10383,2.8,1098634672,5.4,297111148,5.1,-5433942,-2.4,26,2.5,1402,2.6
"US000","5","5621","16","0","2014","A","",10762,159113,7828005862,2383074269,75746411,946,49198,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",129,1.2,6366,4.2,495814936,6.8,134003713,6.0,-3705286,-4.7,23,2.5,1196,2.5
"US000","5","56211","17","0","2014","A","",10762,159113,7828005862,2383074269,75746411,946,49198,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",129,1.2,6366,4.2,495814936,6.8,134003713,6.0,-3705286,-4.7,23,2.5,1196,2.5
"US000","5","562111","18","0","2014","A","",8787,137802,6705255276,2076655550,64807839,936,48659,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",168,1.9,5600,4.2,401824394,6.4,123096705,6.3,-3063221,-4.5,19,2.1,979,2.1
"US000","5","562112","18","0","2014","A","",610,10594,645255742,137757660,5194810,1171,60907,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.7,745,7.6,86342080,15.4,8187940,6.3,-217019,-4.0,80,7.3,4158,7.3
"US000","5","562119","18","0","2014","A","",1365,10718,477494844,168661059,5743762,857,44552,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-35,-2.5,22,0.2,7648462,1.6,2719068,1.6,-425046,-6.9,12,1.4,626,1.4
"US000","5","5622","16","0","2014","A","",3850,93305,6324351314,1412722276,45658119,1303,67781,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-44,-1.1,-802,-0.9,169674854,2.8,21948994,1.6,-3355133,-6.8,45,3.6,2380,3.6
"US000","5","56221","17","0","2014","A","",3850,93305,6324351314,1412722276,45658119,1303,67781,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-44,-1.1,-802,-0.9,169674854,2.8,21948994,1.6,-3355133,-6.8,45,3.6,2380,3.6
"US000","5","562211","18","0","2014","A","",1029,33022,2518465043,565372446,17364283,1467,76266,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.1,-1301,-3.8,46233650,1.9,13295055,2.4,-259446,-1.5,82,5.9,4238,5.9
"US000","5","562212","18","0","2014","A","",1628,37801,2364622318,511160027,16337211,1203,62555,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-43,-2.6,-9,0.0,64951889,2.8,9608694,1.9,-2059145,-11.2,33,2.8,1734,2.9
"US000","5","562213","18","0","2014","A","",162,5602,462496633,77878028,2257456,1588,82554,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-3.0,-45,-0.8,2053365,0.4,-11866805,-13.2,-959532,-29.8,20,1.3,1021,1.3
"US000","5","562219","18","0","2014","A","",1032,16880,978767320,258311775,9699169,1115,57983,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,0.6,554,3.4,56435950,6.1,10912050,4.4,-77010,-0.8,29,2.7,1489,2.6
"US000","5","5629","16","0","2014","A","",12274,133258,7116128144,2313587011,100451211,1027,53401,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",271,2.3,4818,3.8,433144882,6.5,141158441,6.5,1626477,1.6,26,2.6,1369,2.6
"US000","5","56291","17","0","2014","A","",5885,77587,4595929866,1452345191,68843422,1139,59236,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",156,2.7,1852,2.4,221017771,5.1,61080454,4.4,995108,1.5,28,2.5,1470,2.5
"US000","5","562910","18","0","2014","A","",5885,77587,4595929866,1452345191,68843422,1139,59236,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",156,2.7,1852,2.4,221017771,5.1,61080454,4.4,995108,1.5,28,2.5,1470,2.5
"US000","5","56292","17","0","2014","A","",1228,17463,761411652,255532356,8838906,838,43601,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",34,2.8,1024,6.2,51480783,7.3,20379927,8.7,199002,2.3,8,1.0,416,1.0
"US000","5","562920","18","0","2014","A","",1228,17463,761411652,255532356,8838906,838,43601,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",34,2.8,1024,6.2,51480783,7.3,20379927,8.7,199002,2.3,8,1.0,416,1.0
"US000","5","56299","17","0","2014","A","",5161,38208,1758786626,605709464,22768883,885,46032,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",80,1.6,1942,5.4,160646328,10.1,59698060,10.9,432367,1.9,38,4.5,1964,4.5
"US000","5","562991","18","0","2014","A","",3468,22361,962068530,349645685,13408893,827,43024,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",28,0.8,1288,6.1,102610862,11.9,33272423,10.5,150985,1.1,43,5.5,2240,5.5
"US000","5","562998","18","0","2014","A","",1694,15846,796718096,256063779,9359990,967,50278,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",53,3.2,654,4.3,58035466,7.9,26425637,11.5,281382,3.1,32,3.4,1655,3.4
"US000","5","61","14","0","2014","A","",107873,2668917,124317275553,14849024285,438316540,896,46580,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3819,3.7,39458,1.5,4876406898,4.1,798114822,5.7,-9901813,-2.2,22,2.5,1156,2.5
"US000","5","611","15","0","2014","A","",107873,2668917,124317275553,14849024285,438316540,896,46580,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3819,3.7,39458,1.5,4876406898,4.1,798114822,5.7,-9901813,-2.2,22,2.5,1156,2.5
"US000","5","6111","16","0","2014","A","",17413,751879,28878812132,4542404009,123812434,739,38409,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",369,2.2,25386,3.5,1751596197,6.5,354154909,8.5,6838,0.0,21,2.9,1069,2.9
"US000","5","61111","17","0","2014","A","",17413,751879,28878812132,4542404009,123812434,739,38409,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",369,2.2,25386,3.5,1751596197,6.5,354154909,8.5,6838,0.0,21,2.9,1069,2.9
"US000","5","611110","18","0","2014","A","",17413,751879,28878812132,4542404009,123812434,739,38409,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",369,2.2,25386,3.5,1751596197,6.5,354154909,8.5,6838,0.0,21,2.9,1069,2.9
"US000","5","6112","16","0","2014","A","",1030,40610,1620791443,445487835,19188246,768,39911,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,1.3,-3363,-7.6,-130624704,-7.5,-18304609,-3.9,-610137,-3.1,2,0.3,82,0.2
"US000","5","61121","17","0","2014","A","",1030,40610,1620791443,445487835,19188246,768,39911,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,1.3,-3363,-7.6,-130624704,-7.5,-18304609,-3.9,-610137,-3.1,2,0.3,82,0.2
"US000","5","611210","18","0","2014","A","",1030,40610,1620791443,445487835,19188246,768,39911,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,1.3,-3363,-7.6,-130624704,-7.5,-18304609,-3.9,-610137,-3.1,2,0.3,82,0.2
"US000","5","6113","16","0","2014","A","",7755,1199869,70502269900,2626311695,72154672,1130,58758,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",526,7.3,2457,0.2,2320421547,3.4,177387132,7.2,-1408444,-1.9,35,3.2,1817,3.2
"US000","5","61131","17","0","2014","A","",7755,1199869,70502269900,2626311695,72154672,1130,58758,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",526,7.3,2457,0.2,2320421547,3.4,177387132,7.2,-1408444,-1.9,35,3.2,1817,3.2
"US000","5","611310","18","0","2014","A","",7755,1199869,70502269900,2626311695,72154672,1130,58758,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",526,7.3,2457,0.2,2320421547,3.4,177387132,7.2,-1408444,-1.9,35,3.2,1817,3.2
"US000","5","6114","16","0","2014","A","",10552,68617,4415471382,986984225,31484587,1237,64350,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",195,1.9,-767,-1.1,173094430,4.1,28544332,3.0,-1732786,-5.2,61,5.2,3207,5.2
"US000","5","61141","17","0","2014","A","",408,11775,437696053,158518760,6539134,715,37170,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-30,-6.8,-835,-6.6,-19795744,-4.3,-7456750,-4.5,-41885,-0.6,17,2.4,889,2.5
"US000","5","611410","18","0","2014","A","",408,11775,437696053,158518760,6539134,715,37170,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-30,-6.8,-835,-6.6,-19795744,-4.3,-7456750,-4.5,-41885,-0.6,17,2.4,889,2.5
"US000","5","61142","17","0","2014","A","",2634,14577,1048463503,249917141,8241245,1383,71927,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",54,2.1,-548,-3.6,26194311,2.6,6279914,2.6,-749278,-8.3,83,6.4,4339,6.4
"US000","5","611420","18","0","2014","A","",2634,14577,1048463503,249917141,8241245,1383,71927,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",54,2.1,-548,-3.6,26194311,2.6,6279914,2.6,-749278,-8.3,83,6.4,4339,6.4
"US000","5","61143","17","0","2014","A","",7510,42264,2929311826,578548324,16704208,1333,69309,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",170,2.3,615,1.5,166695863,6.0,29721168,5.4,-941623,-5.3,57,4.5,2979,4.5
"US000","5","611430","18","0","2014","A","",7510,42264,2929311826,578548324,16704208,1333,69309,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",170,2.3,615,1.5,166695863,6.0,29721168,5.4,-941623,-5.3,57,4.5,2979,4.5
"US000","5","6115","16","0","2014","A","",9248,120671,5245330705,1545382779,56246737,836,43468,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",194,2.1,-1078,-0.9,56326134,1.1,7962406,0.5,-2171939,-3.7,16,2.0,848,2.0
"US000","5","61151","17","0","2014","A","",9248,120671,5245330705,1545382779,56246737,836,43468,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",194,2.1,-1078,-0.9,56326134,1.1,7962406,0.5,-2171939,-3.7,16,2.0,848,2.0
"US000","5","611511","18","0","2014","A","",1902,21265,702907954,282071716,9892864,636,33054,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.3,-340,-1.6,186261,0.0,-3205786,-1.1,-261037,-2.6,10,1.6,528,1.6
"US000","5","611512","18","0","2014","A","",1114,16764,1022759574,232007119,5591420,1173,61009,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,1.4,43,0.3,28800703,2.9,4422315,1.9,-769714,-12.1,30,2.6,1566,2.6
"US000","5","611513","18","0","2014","A","",1364,12356,530630477,158501364,5721923,826,42946,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",29,2.2,378,3.2,27402335,5.4,5271191,3.4,-222436,-3.7,18,2.2,932,2.2
"US000","5","611519","18","0","2014","A","",4869,70286,2989032700,872802580,35040530,818,42527,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",145,3.1,-1160,-1.6,-63165,0.0,1474686,0.2,-918752,-2.6,13,1.6,690,1.6
"US000","5","6116","16","0","2014","A","",47331,364593,7796424261,3282455669,86441597,411,21384,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1721,3.8,11991,3.4,291704356,3.9,163192781,5.2,-2471740,-2.8,2,0.5,100,0.5
"US000","5","61161","17","0","2014","A","",12090,83400,1559273614,671278867,16825919,360,18696,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",421,3.6,3427,4.3,68723726,4.6,39877084,6.3,241641,1.5,2,0.6,58,0.3
"US000","5","611610","18","0","2014","A","",12090,83400,1559273614,671278867,16825919,360,18696,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",421,3.6,3427,4.3,68723726,4.6,39877084,6.3,241641,1.5,2,0.6,58,0.3
"US000","5","61162","17","0","2014","A","",14622,105522,1846592766,911158285,19249854,337,17500,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",699,5.0,7399,7.5,167702880,10.0,75426010,9.0,207989,1.1,8,2.4,390,2.3
"US000","5","611620","18","0","2014","A","",14622,105522,1846592766,911158285,19249854,337,17500,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",699,5.0,7399,7.5,167702880,10.0,75426010,9.0,207989,1.1,8,2.4,390,2.3
"US000","5","61163","17","0","2014","A","",1649,20236,510847623,202843917,5887436,485,25244,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",75,4.8,498,2.5,14337239,2.9,7839546,4.0,65278,1.1,1,0.2,89,0.4
"US000","5","611630","18","0","2014","A","",1649,20236,510847623,202843917,5887436,485,25244,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",75,4.8,498,2.5,14337239,2.9,7839546,4.0,65278,1.1,1,0.2,89,0.4
"US000","5","61169","17","0","2014","A","",18970,155434,3879710258,1497174600,44478388,480,24961,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",525,2.8,667,0.4,40940511,1.1,40050141,2.7,-2986648,-6.3,3,0.6,157,0.6
"US000","5","611691","18","0","2014","A","",8457,87018,1870174311,734734626,23396294,413,21492,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",111,1.3,-1437,-1.6,41660775,2.3,10573278,1.5,-1953740,-7.7,15,3.8,820,4.0
"US000","5","611692","18","0","2014","A","",2393,14420,289315591,148957215,3353615,386,20064,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-0.3,-191,-1.3,-1829820,-0.6,903168,0.6,-246483,-6.8,3,0.8,138,0.7
"US000","5","611699","18","0","2014","A","",8120,53997,1720220356,613482759,17728479,613,31858,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",419,5.4,2296,4.4,1109556,0.1,28573695,4.9,-786425,-4.2,-26,-4.1,-1393,-4.2
"US000","5","6117","16","0","2014","A","",14545,122679,5858175730,1419998073,48988267,918,47752,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",802,5.8,4833,4.1,413888938,7.6,85177871,6.4,-1513605,-3.0,30,3.4,1554,3.4
"US000","5","61171","17","0","2014","A","",14545,122679,5858175730,1419998073,48988267,918,47752,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",802,5.8,4833,4.1,413888938,7.6,85177871,6.4,-1513605,-3.0,30,3.4,1554,3.4
"US000","5","611710","18","0","2014","A","",14545,122679,5858175730,1419998073,48988267,918,47752,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",802,5.8,4833,4.1,413888938,7.6,85177871,6.4,-1513605,-3.0,30,3.4,1554,3.4
"US000","5","62","14","0","2014","A","",1377010,17904219,821025964304,145689129341,3560242119,882,45857,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",29657,2.2,329326,1.9,31759973866,4.0,7067982761,5.1,-82842617,-2.3,18,2.1,948,2.1
"US000","5","621","15","0","2014","A","",570612,6619412,379821598862,75586326241,1740851939,1103,57380,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7508,1.3,156458,2.4,15846635761,4.4,3323224125,4.6,-44099450,-2.5,20,1.8,1063,1.9
"US000","5","6211","16","0","2014","A","",217456,2466495,204637203184,28072902509,610173033,1596,82967,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",100,0.0,36452,1.5,8044864307,4.1,866658772,3.2,-24462779,-3.9,40,2.6,2066,2.6
"US000","5","62111","17","0","2014","A","",217456,2466495,204637203184,28072902509,610173033,1596,82967,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",100,0.0,36452,1.5,8044864307,4.1,866658772,3.2,-24462779,-3.9,40,2.6,2066,2.6
"US000","5","621111","18","0","2014","A","",207197,2416054,201804598267,27461511210,596182505,1606,83527,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-96,0.0,34784,1.5,7919973422,4.1,827654837,3.1,-24357451,-3.9,40,2.6,2106,2.6
"US000","5","621112","18","0","2014","A","",10259,50442,2832604917,611391299,13990528,1080,56156,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",196,1.9,1669,3.4,124890885,4.6,39003935,6.8,-105328,-0.7,12,1.1,639,1.2
"US000","5","6212","16","0","2014","A","",129036,884520,42292658896,11978477882,254179314,920,47814,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1192,0.9,17096,2.0,1554779776,3.8,501681239,4.4,-5839276,-2.2,17,1.9,850,1.8
"US000","5","62121","17","0","2014","A","",129036,884520,42292658896,11978477882,254179314,920,47814,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1192,0.9,17096,2.0,1554779776,3.8,501681239,4.4,-5839276,-2.2,17,1.9,850,1.8
"US000","5","621210","18","0","2014","A","",129036,884520,42292658896,11978477882,254179314,920,47814,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1192,0.9,17096,2.0,1554779776,3.8,501681239,4.4,-5839276,-2.2,17,1.9,850,1.8
"US000","5","6213","16","0","2014","A","",133095,777971,30648950694,10021941900,210451298,758,39396,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2479,1.9,29509,3.9,1713950391,5.9,573945121,6.1,-4080501,-1.9,15,2.0,737,1.9
"US000","5","62131","17","0","2014","A","",38093,126980,3910564964,1629635218,34302720,592,30797,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",244,0.6,1422,1.1,137296477,3.6,43789872,2.8,-1724339,-4.8,14,2.4,745,2.5
"US000","5","621310","18","0","2014","A","",38093,126980,3910564964,1629635218,34302720,592,30797,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",244,0.6,1422,1.1,137296477,3.6,43789872,2.8,-1724339,-4.8,14,2.4,745,2.5
"US000","5","62132","17","0","2014","A","",20570,123679,4739955863,1619743726,30559192,737,38325,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",178,0.9,4166,3.5,299347871,6.7,87252774,5.7,-652232,-2.1,22,3.1,1169,3.1
"US000","5","621320","18","0","2014","A","",20570,123679,4739955863,1619743726,30559192,737,38325,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",178,0.9,4166,3.5,299347871,6.7,87252774,5.7,-652232,-2.1,22,3.1,1169,3.1
"US000","5","62133","17","0","2014","A","",16109,70016,2663887783,861788791,20670235,732,38047,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",607,3.9,2671,4.0,138581402,5.5,58941043,7.3,-485745,-2.3,11,1.5,549,1.5
"US000","5","621330","18","0","2014","A","",16109,70016,2663887783,861788791,20670235,732,38047,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",607,3.9,2671,4.0,138581402,5.5,58941043,7.3,-485745,-2.3,11,1.5,549,1.5
"US000","5","62134","17","0","2014","A","",33135,331909,14183206599,4282797078,87770916,822,42732,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",613,1.9,15590,4.9,845509253,6.3,281362698,7.0,-919398,-1.0,11,1.4,567,1.3
"US000","5","621340","18","0","2014","A","",33135,331909,14183206599,4282797078,87770916,822,42732,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",613,1.9,15590,4.9,845509253,6.3,281362698,7.0,-919398,-1.0,11,1.4,567,1.3
"US000","5","62139","17","0","2014","A","",25189,125387,5151335485,1627977087,37148235,790,41084,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",837,3.4,5660,4.7,293215388,6.0,102598734,6.7,-298787,-0.8,10,1.3,507,1.2
"US000","5","621391","18","0","2014","A","",7820,35310,1529676508,443152015,10088816,833,43322,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-98,-1.2,-416,-1.2,4934370,0.3,7306515,1.7,-444694,-4.2,12,1.5,643,1.5
"US000","5","621399","18","0","2014","A","",17369,90077,3621658977,1184825072,27059419,773,40206,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",935,5.7,6076,7.2,288281018,8.6,95292219,8.7,145907,0.5,10,1.3,523,1.3
"US000","5","6214","16","0","2014","A","",30061,706777,40339823763,6501989340,164580680,1098,57076,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1221,4.2,29790,4.4,2033645310,5.3,385223217,6.3,-5921488,-3.5,10,0.9,493,0.9
"US000","5","62141","17","0","2014","A","",1726,20149,842395357,143851756,4635984,804,41807,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-43,-2.4,-1490,-6.9,-205239760,-19.6,8328938,6.1,-40660,-0.9,-127,-13.6,-6608,-13.6
"US000","5","621410","18","0","2014","A","",1726,20149,842395357,143851756,4635984,804,41807,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-43,-2.4,-1490,-6.9,-205239760,-19.6,8328938,6.1,-40660,-0.9,-127,-13.6,-6608,-13.6
"US000","5","62142","17","0","2014","A","",8576,203646,7740487609,1458954250,42258067,731,38010,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",326,4.0,6700,3.4,401599097,5.5,48869503,3.5,-2315151,-5.2,14,2.0,747,2.0
"US000","5","621420","18","0","2014","A","",8576,203646,7740487609,1458954250,42258067,731,38010,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",326,4.0,6700,3.4,401599097,5.5,48869503,3.5,-2315151,-5.2,14,2.0,747,2.0
"US000","5","62149","17","0","2014","A","",19760,482982,31756940797,4899183334,117686629,1264,65752,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",939,5.0,24580,5.4,1837285973,6.1,328024776,7.2,-3565677,-2.9,9,0.7,483,0.7
"US000","5","621491","18","0","2014","A","",1544,123552,11903830101,851261092,21456450,1853,96347,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.2,-77,-0.1,428939515,3.7,3676608,0.4,-2305165,-9.7,68,3.8,3530,3.8
"US000","5","621492","18","0","2014","A","",6362,112601,5809760354,1449390532,31829740,992,51596,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",250,4.1,8408,8.1,285783502,5.2,106244092,7.9,-2399718,-7.0,-28,-2.7,-1421,-2.7
"US000","5","621493","18","0","2014","A","",5567,117335,6773683303,1390208887,32289686,1110,57729,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",341,6.5,5927,5.3,470573351,7.5,92139211,7.1,316574,1.0,22,2.0,1152,2.0
