"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"US000","5","313320","18","0","2017","A","",191,7418,450823935,114013660,2680671,1169,60778,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-2.6,150,2.1,16097580,3.7,5424980,5.0,-231668,-8.0,19,1.7,965,1.6
"US000","5","314","15","0","2017","A","",6569,115313,4746099424,1561995839,43326294,792,41158,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-99,-1.5,-439,-0.4,126428531,2.7,36431106,2.4,-3158735,-6.8,24,3.1,1248,3.1
"US000","5","3141","16","0","2017","A","",1812,51823,2226296792,644397642,23167483,826,42960,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-57,-3.0,-353,-0.7,47906773,2.2,15774000,2.5,-1738549,-7.0,23,2.9,1209,2.9
"US000","5","31411","17","0","2017","A","",386,31520,1462029834,360369074,16441373,892,46385,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,2.4,-51,-0.2,36705294,2.6,9237110,2.6,-1241302,-7.0,24,2.8,1238,2.7
"US000","5","314110","18","0","2017","A","",386,31520,1462029834,360369074,16441373,892,46385,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,2.4,-51,-0.2,36705294,2.6,9237110,2.6,-1241302,-7.0,24,2.8,1238,2.7
"US000","5","31412","17","0","2017","A","",1426,20303,764266958,284028568,6726110,724,37643,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-67,-4.5,-302,-1.5,11201479,1.5,6536890,2.4,-497247,-6.9,21,3.0,1096,3.0
"US000","5","314120","18","0","2017","A","",1426,20303,764266958,284028568,6726110,724,37643,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-67,-4.5,-302,-1.5,11201479,1.5,6536890,2.4,-497247,-6.9,21,3.0,1096,3.0
"US000","5","3149","16","0","2017","A","",4757,63490,2519802632,917598197,20158811,763,39688,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-42,-0.9,-86,-0.1,78521758,3.2,20657106,2.3,-1420186,-6.6,25,3.4,1288,3.4
"US000","5","31491","17","0","2017","A","",1756,24663,1008250724,365546739,8465990,786,40881,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-22,-1.2,-12,0.0,22208755,2.3,11508008,3.3,-394603,-4.5,18,2.3,920,2.3
"US000","5","314910","18","0","2017","A","",1756,24663,1008250724,365546739,8465990,786,40881,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-22,-1.2,-12,0.0,22208755,2.3,11508008,3.3,-394603,-4.5,18,2.3,920,2.3
"US000","5","31499","17","0","2017","A","",3001,38827,1511551908,552051458,11692821,749,38930,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-20,-0.7,-74,-0.2,56313003,3.9,9149098,1.7,-1025583,-8.1,30,4.2,1521,4.1
"US000","5","314994","18","0","2017","A","",178,6479,317174748,104848319,1635401,941,48952,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,2.9,151,2.4,17039626,5.7,4127432,4.1,-230725,-12.4,29,3.2,1520,3.2
"US000","5","314999","18","0","2017","A","",2823,32348,1194377160,447203139,10057420,710,36923,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-25,-0.9,-225,-0.7,39273377,3.4,5021666,1.1,-794858,-7.3,28,4.1,1461,4.1
"US000","5","315","15","0","2017","A","",6685,119947,4996587076,1515555443,46093248,801,41656,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-102,-1.5,-8876,-6.9,-130598698,-2.5,-54832786,-3.5,-7370862,-13.8,36,4.7,1856,4.7
"US000","5","3151","16","0","2017","A","",285,11284,377268855,169662807,3136473,643,33434,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.7,-875,-7.2,-13324715,-3.4,-4712360,-2.7,-834378,-21.0,25,4.0,1311,4.1
"US000","5","31511","17","0","2017","A","",146,7544,235685457,123265556,1631097,601,31243,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-2.0,-550,-6.8,-2352098,-1.0,-2372590,-1.9,-543178,-25.0,35,6.2,1834,6.2
"US000","5","315110","18","0","2017","A","",146,7544,235685457,123265556,1631097,601,31243,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-2.0,-550,-6.8,-2352098,-1.0,-2372590,-1.9,-543178,-25.0,35,6.2,1834,6.2
"US000","5","31519","17","0","2017","A","",139,3740,141583398,46397251,1505376,728,37852,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-2.1,-325,-8.0,-10972617,-7.2,-2339770,-4.8,-291200,-16.2,6,0.8,325,0.9
"US000","5","315190","18","0","2017","A","",139,3740,141583398,46397251,1505376,728,37852,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-2.1,-325,-8.0,-10972617,-7.2,-2339770,-4.8,-291200,-16.2,6,0.8,325,0.9
"US000","5","3152","16","0","2017","A","",5652,96361,4116677476,1174854008,38790971,822,42721,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-110,-1.9,-7991,-7.7,-134471968,-3.2,-54878459,-4.5,-6055322,-13.5,39,5.0,1982,4.9
"US000","5","31521","17","0","2017","A","",3039,35926,1189298228,411228609,13645685,637,33104,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-50,-1.6,-2293,-6.0,-53501958,-4.3,-17702928,-4.1,-1665332,-10.9,12,1.9,586,1.8
"US000","5","315210","18","0","2017","A","",3039,35926,1189298228,411228609,13645685,637,33104,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-50,-1.6,-2293,-6.0,-53501958,-4.3,-17702928,-4.1,-1665332,-10.9,12,1.9,586,1.8
"US000","5","31522","17","0","2017","A","",759,25085,1104583815,329555810,9178077,847,44034,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-24,-3.1,-1196,-4.6,12534944,1.1,-11428603,-3.4,-1396700,-13.2,48,6.0,2480,6.0
"US000","5","315220","18","0","2017","A","",759,25085,1104583815,329555810,9178077,847,44034,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-24,-3.1,-1196,-4.6,12534944,1.1,-11428603,-3.4,-1396700,-13.2,48,6.0,2480,6.0
"US000","5","31524","17","0","2017","A","",1230,22248,1294939563,263757839,10304923,1119,58204,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-30,-2.4,-4286,-16.2,-65388352,-4.8,-27999194,-9.6,-2513746,-19.6,133,13.5,6936,13.5
"US000","5","315240","18","0","2017","A","",1230,22248,1294939563,263757839,10304923,1119,58204,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-30,-2.4,-4286,-16.2,-65388352,-4.8,-27999194,-9.6,-2513746,-19.6,133,13.5,6936,13.5
"US000","5","31528","17","0","2017","A","",624,13102,527855870,170311750,5662286,775,40288,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-1.1,-217,-1.6,-28116602,-5.1,2252266,1.3,-479544,-7.8,-28,-3.5,-1456,-3.5
"US000","5","315280","18","0","2017","A","",624,13102,527855870,170311750,5662286,775,40288,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-1.1,-217,-1.6,-28116602,-5.1,2252266,1.3,-479544,-7.8,-28,-3.5,-1456,-3.5
"US000","5","3159","16","0","2017","A","",749,12302,502640745,171038628,4165804,786,40858,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",14,1.9,-9,-0.1,17197985,3.5,4758033,2.9,-481162,-10.4,28,3.7,1428,3.6
"US000","5","31599","17","0","2017","A","",749,12302,502640745,171038628,4165804,786,40858,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",14,1.9,-9,-0.1,17197985,3.5,4758033,2.9,-481162,-10.4,28,3.7,1428,3.6
"US000","5","315990","18","0","2017","A","",749,12302,502640745,171038628,4165804,786,40858,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",14,1.9,-9,-0.1,17197985,3.5,4758033,2.9,-481162,-10.4,28,3.7,1428,3.6
"US000","5","316","15","0","2017","A","",1350,28168,1240018725,391026749,9483525,847,44022,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.1,-1067,-3.6,-18257718,-1.5,-12610959,-3.1,-1096377,-10.4,19,2.3,982,2.3
"US000","5","3161","16","0","2017","A","",237,4323,211158529,64572705,1414600,939,48843,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-3.3,-67,-1.5,-1972891,-0.9,-2162302,-3.2,-293753,-17.2,5,0.5,294,0.6
"US000","5","31611","17","0","2017","A","",237,4323,211158529,64572705,1414600,939,48843,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-3.3,-67,-1.5,-1972891,-0.9,-2162302,-3.2,-293753,-17.2,5,0.5,294,0.6
"US000","5","316110","18","0","2017","A","",237,4323,211158529,64572705,1414600,939,48843,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-3.3,-67,-1.5,-1972891,-0.9,-2162302,-3.2,-293753,-17.2,5,0.5,294,0.6
"US000","5","3162","16","0","2017","A","",278,12766,531249854,179075555,4979567,800,41614,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.4,-495,-3.7,-1056865,-0.2,-8278531,-4.4,-509011,-9.3,28,3.6,1472,3.7
"US000","5","31621","17","0","2017","A","",278,12766,531249854,179075555,4979567,800,41614,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.4,-495,-3.7,-1056865,-0.2,-8278531,-4.4,-509011,-9.3,28,3.6,1472,3.7
"US000","5","316210","18","0","2017","A","",278,12766,531249854,179075555,4979567,800,41614,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.4,-495,-3.7,-1056865,-0.2,-8278531,-4.4,-509011,-9.3,28,3.6,1472,3.7
"US000","5","3169","16","0","2017","A","",835,11079,497610342,147378489,3089358,864,44916,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,0.8,-506,-4.4,-15227962,-3.0,-2170126,-1.5,-293613,-8.7,13,1.5,647,1.5
"US000","5","31699","17","0","2017","A","",835,11079,497610342,147378489,3089358,864,44916,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,0.8,-506,-4.4,-15227962,-3.0,-2170126,-1.5,-293613,-8.7,13,1.5,647,1.5
"US000","5","316992","18","0","2017","A","",116,1216,112308845,16981776,477580,1776,92353,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-84,-6.5,-5057010,-4.3,657324,4.0,20797,4.6,39,2.2,2054,2.3
"US000","5","316998","18","0","2017","A","",719,9863,385301497,130396713,2611778,751,39067,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,1.0,-422,-4.1,-10170952,-2.6,-2827450,-2.1,-314410,-10.7,12,1.6,615,1.6
"US000","5","321","15","0","2017","A","",14659,396468,17552743597,6552072017,139094750,851,44273,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-15,-0.1,6255,1.6,1020112899,6.2,225585699,3.6,-12510084,-8.3,36,4.4,1905,4.5
"US000","5","3211","16","0","2017","A","",3623,91982,4273357953,1584375034,28238317,893,46459,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,0.2,823,0.9,225579608,5.6,46126762,3.0,-2328992,-7.6,39,4.6,2055,4.6
"US000","5","32111","17","0","2017","A","",3623,91982,4273357953,1584375034,28238317,893,46459,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,0.2,823,0.9,225579608,5.6,46126762,3.0,-2328992,-7.6,39,4.6,2055,4.6
"US000","5","321113","18","0","2017","A","",3168,82257,3796964246,1428293414,25195817,888,46160,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-0.2,499,0.6,190451007,5.3,42772540,3.1,-2180749,-8.0,40,4.7,2048,4.6
"US000","5","321114","18","0","2017","A","",456,9726,476393707,156081620,3042500,942,48984,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,3.6,325,3.5,35128601,8.0,3354222,2.2,-148243,-4.6,39,4.3,2046,4.4
"US000","5","3212","16","0","2017","A","",1618,78193,3796736382,1368295356,30347314,934,48556,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.3,1625,2.1,255278417,7.2,42703921,3.2,-1648447,-5.2,45,5.1,2303,5.0
"US000","5","32121","17","0","2017","A","",1618,78193,3796736382,1368295356,30347314,934,48556,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.3,1625,2.1,255278417,7.2,42703921,3.2,-1648447,-5.2,45,5.1,2303,5.0
"US000","5","321211","18","0","2017","A","",321,14328,658590593,233801929,5001647,884,45964,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.6,-525,-3.5,6147326,0.9,-8598673,-3.5,-874649,-14.9,39,4.6,2036,4.6
"US000","5","321212","18","0","2017","A","",114,14255,755260533,309750160,6384265,1019,52983,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-5.8,57,0.4,33365858,4.6,3848163,1.3,63028,1.0,41,4.2,2139,4.2
"US000","5","321213","18","0","2017","A","",151,6123,293740085,112321108,2800568,923,47972,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-4.4,89,1.5,13854410,5.0,6326294,6.0,-567046,-16.8,31,3.5,1588,3.4
"US000","5","321214","18","0","2017","A","",822,29393,1223802802,454271708,10471091,801,41636,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,2.6,1671,6.0,119539832,10.8,31652852,7.5,-20333,-0.2,35,4.6,1802,4.5
"US000","5","321219","18","0","2017","A","",210,14094,865342369,258150451,5689743,1181,61400,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.5,333,2.4,82370991,10.5,9475285,3.8,-249447,-4.2,87,8.0,4502,7.9
"US000","5","3219","16","0","2017","A","",9419,226293,9482649262,3599401627,80509119,806,41904,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-28,-0.3,3806,1.7,539254874,6.0,136755016,3.9,-8532645,-9.6,33,4.3,1707,4.2
"US000","5","32191","17","0","2017","A","",3409,102183,4543873643,1766497218,37101641,855,44468,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-48,-1.4,921,0.9,201372879,4.6,57858990,3.4,-5108911,-12.1,30,3.6,1584,3.7
"US000","5","321911","18","0","2017","A","",1096,50862,2464594668,978397329,19121253,932,48457,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-1.1,1319,2.7,160509534,7.0,47400885,5.1,-2773482,-12.7,38,4.3,1950,4.2
"US000","5","321912","18","0","2017","A","",537,13468,523588402,248908491,4703644,748,38876,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,1.9,-413,-3.0,11003461,2.1,4847004,2.0,-294205,-5.9,38,5.4,1950,5.3
"US000","5","321918","18","0","2017","A","",1776,37853,1555690573,539191398,13276744,790,41098,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-46,-2.5,15,0.0,29859884,2.0,5611101,1.1,-2041224,-13.3,15,1.9,772,1.9
"US000","5","32192","17","0","2017","A","",2909,59849,2208876793,871500427,15442729,710,36907,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-32,-1.1,-252,-0.4,73393803,3.4,19228963,2.3,-1810066,-10.5,27,4.0,1375,3.9
"US000","5","321920","18","0","2017","A","",2909,59849,2208876793,871500427,15442729,710,36907,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-32,-1.1,-252,-0.4,73393803,3.4,19228963,2.3,-1810066,-10.5,27,4.0,1375,3.9
"US000","5","32199","17","0","2017","A","",3102,64261,2729898826,961403982,27964749,817,42481,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",53,1.7,3137,5.1,264488192,10.7,59667063,6.6,-1613668,-5.5,41,5.3,2146,5.3
"US000","5","321991","18","0","2017","A","",303,25355,1088865638,373037703,11783399,826,42945,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-2.9,2215,9.6,149107048,15.9,41256852,12.4,36850,0.3,45,5.8,2333,5.7
"US000","5","321992","18","0","2017","A","",730,14475,635964391,228149171,8664268,845,43937,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,1.2,88,0.6,24203243,4.0,-1875762,-0.8,-1271043,-12.8,27,3.3,1416,3.3
"US000","5","321999","18","0","2017","A","",2069,24432,1005068797,360217108,7517082,791,41138,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",52,2.6,836,3.5,91177901,10.0,20285973,6.0,-379475,-4.8,46,6.2,2408,6.2
"US000","5","322","15","0","2017","A","",5412,367014,24515896197,5546636924,107525238,1285,66798,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-58,-1.1,-2064,-0.6,257020743,1.1,33977875,0.6,-13710902,-11.3,21,1.7,1070,1.6
"US000","5","3221","16","0","2017","A","",785,97994,8205499650,1540694114,22825130,1610,83735,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,1.3,-1673,-1.7,-14573187,-0.2,-33589085,-2.1,-3847157,-14.4,24,1.5,1259,1.5
"US000","5","32211","17","0","2017","A","",77,5381,469796326,80507499,1021541,1679,87309,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.3,-188,-3.4,-10917379,-2.3,506748,0.6,-802991,-44.0,19,1.1,984,1.1
"US000","5","322110","18","0","2017","A","",77,5381,469796326,80507499,1021541,1679,87309,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.3,-188,-3.4,-10917379,-2.3,506748,0.6,-802991,-44.0,19,1.1,984,1.1
"US000","5","32212","17","0","2017","A","",459,61877,5119509462,995823396,13888705,1591,82737,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,1.1,-1510,-2.4,-66876252,-1.3,-37832846,-3.7,-1871700,-11.9,18,1.1,916,1.1
"US000","5","322121","18","0","2017","A","",420,56797,4677035420,904408091,13057106,1584,82346,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.5,-1311,-2.3,-42154538,-0.9,-31749217,-3.4,-1677698,-11.4,22,1.4,1132,1.4
"US000","5","322122","18","0","2017","A","",39,5080,442474042,91415305,831599,1675,87105,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,8.3,-199,-3.8,-24721714,-5.3,-6083629,-6.2,-194002,-18.9,-27,-1.6,-1393,-1.6
"US000","5","32213","17","0","2017","A","",250,30736,2616193862,464363219,7914884,1637,85117,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,2.0,25,0.1,63220444,2.5,3737013,0.8,-1172466,-12.9,38,2.4,1987,2.4
"US000","5","322130","18","0","2017","A","",250,30736,2616193862,464363219,7914884,1637,85117,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,2.0,25,0.1,63220444,2.5,3737013,0.8,-1172466,-12.9,38,2.4,1987,2.4
"US000","5","3222","16","0","2017","A","",4627,269020,16310396547,4005942810,84700108,1166,60629,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-68,-1.4,-391,-0.1,271593930,1.7,67566960,1.7,-9863745,-10.4,21,1.8,1096,1.8
"US000","5","32221","17","0","2017","A","",2380,149479,9029772134,2181819006,47501501,1162,60408,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-23,-1.0,2348,1.6,355135940,4.1,75684713,3.6,-5137244,-9.8,28,2.5,1449,2.5
"US000","5","322211","18","0","2017","A","",1606,94914,6015011656,1414482359,30531428,1219,63374,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-0.8,1816,2.0,291575842,5.1,55392022,4.1,-3560191,-10.4,37,3.1,1896,3.1
"US000","5","322212","18","0","2017","A","",393,28672,1634429667,422112740,8900961,1096,57004,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.3,-126,-0.4,15868860,1.0,187913,0.0,-1335759,-13.0,15,1.4,800,1.4
"US000","5","322219","18","0","2017","A","",381,25893,1380330811,345223907,8069112,1025,53309,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.3,658,2.6,47691238,3.6,20104778,6.2,-241294,-2.9,9,0.9,500,0.9
"US000","5","32222","17","0","2017","A","",1053,57514,3490418762,877337396,17855805,1167,60689,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-22,-2.0,-1570,-2.7,-21553636,-0.6,-1878180,-0.2,-2086414,-10.5,24,2.1,1248,2.1
"US000","5","322220","18","0","2017","A","",1053,57514,3490418762,877337396,17855805,1167,60689,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-22,-2.0,-1570,-2.7,-21553636,-0.6,-1878180,-0.2,-2086414,-10.5,24,2.1,1248,2.1
"US000","5","32223","17","0","2017","A","",473,17336,879952266,258794922,6095076,976,50759,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-15,-3.1,-1029,-5.6,-61656912,-6.5,-3068446,-1.2,-826833,-11.9,-10,-1.0,-514,-1.0
"US000","5","322230","18","0","2017","A","",473,17336,879952266,258794922,6095076,976,50759,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-15,-3.1,-1029,-5.6,-61656912,-6.5,-3068446,-1.2,-826833,-11.9,-10,-1.0,-514,-1.0
"US000","5","32229","17","0","2017","A","",721,44692,2910253385,687991486,13247726,1252,65118,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-1.1,-140,-0.3,-331462,0.0,-3171127,-0.5,-1813254,-12.0,3,0.2,196,0.3
"US000","5","322291","18","0","2017","A","",199,27655,2001022774,444451207,7928575,1391,72357,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.5,-476,-1.7,-27622439,-1.4,-4840429,-1.1,-1142238,-12.6,4,0.3,242,0.3
"US000","5","322299","18","0","2017","A","",522,17037,909230611,243540279,5319151,1026,53368,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-1.3,336,2.0,27290977,3.1,1669302,0.7,-671016,-11.2,10,1.0,561,1.1
"US000","5","323","15","0","2017","A","",28474,438857,21386215174,6519086140,142994198,937,48732,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-255,-0.9,-7019,-1.6,-44402942,-0.2,-20738190,-0.3,-17831371,-11.1,13,1.4,668,1.4
"US000","5","3231","16","0","2017","A","",28474,438857,21386215174,6519086140,142994198,937,48732,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-255,-0.9,-7019,-1.6,-44402942,-0.2,-20738190,-0.3,-17831371,-11.1,13,1.4,668,1.4
"US000","5","32311","17","0","2017","A","",26863,414937,20134098112,6140585127,134491735,933,48523,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-215,-0.8,-5817,-1.4,13196647,0.1,-7038988,-0.1,-16500611,-10.9,13,1.4,702,1.5
"US000","5","323111","18","0","2017","A","",19945,321419,16510004326,4846249774,106826752,988,51366,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-430,-2.1,-5574,-1.7,-21245364,-0.1,-21763521,-0.4,-13813844,-11.5,16,1.6,811,1.6
"US000","5","323113","18","0","2017","A","",6438,75364,2734343816,1057304311,21370444,698,36282,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",227,3.7,569,0.8,58940800,2.2,25062192,2.4,-1418126,-6.2,10,1.5,512,1.4
"US000","5","323117","18","0","2017","A","",480,18154,889749970,237031042,6294539,943,49011,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-2.6,-812,-4.3,-24498789,-2.7,-10337659,-4.2,-1268641,-16.8,16,1.7,806,1.7
"US000","5","32312","17","0","2017","A","",1611,23920,1252117062,378501013,8502463,1007,52346,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-40,-2.4,-1202,-4.8,-57599589,-4.4,-13699202,-3.5,-1330760,-13.5,4,0.4,211,0.4
"US000","5","323120","18","0","2017","A","",1611,23920,1252117062,378501013,8502463,1007,52346,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-40,-2.4,-1202,-4.8,-57599589,-4.4,-13699202,-3.5,-1330760,-13.5,4,0.4,211,0.4
"US000","5","324","15","0","2017","A","",2283,112847,12743864274,1654626475,37683451,2172,112931,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-31,-1.3,1888,1.7,275876840,2.2,45865324,2.9,269668,0.7,11,0.5,565,0.5
"US000","5","3241","16","0","2017","A","",2283,112847,12743864274,1654626475,37683451,2172,112931,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-31,-1.3,1888,1.7,275876840,2.2,45865324,2.9,269668,0.7,11,0.5,565,0.5
"US000","5","32411","17","0","2017","A","",633,70961,9570301275,1038203591,13453864,2594,134867,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.2,1807,2.6,248018096,2.7,42418714,4.3,1391769,11.5,2,0.1,63,0.0
"US000","5","324110","18","0","2017","A","",633,70961,9570301275,1038203591,13453864,2594,134867,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.2,1807,2.6,248018096,2.7,42418714,4.3,1391769,11.5,2,0.1,63,0.0
"US000","5","32412","17","0","2017","A","",1152,26033,1966254186,412083930,19518990,1452,75529,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-15,-1.3,443,1.7,70386467,3.7,12153908,3.0,-836938,-4.1,27,1.9,1443,1.9
"US000","5","324121","18","0","2017","A","",878,14796,1064184063,240967549,13101608,1383,71925,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-11,-1.2,44,0.3,15092614,1.4,3750013,1.6,-699260,-5.1,15,1.1,810,1.1
"US000","5","324122","18","0","2017","A","",274,11238,902070123,171116381,6417382,1544,80273,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.8,400,3.7,55293853,6.5,8403895,5.2,-137678,-2.1,42,2.8,2144,2.7
"US000","5","32419","17","0","2017","A","",499,15853,1207308813,204338954,4710597,1465,76159,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-13,-2.5,-361,-2.2,-42527723,-3.4,-8707298,-4.1,-285163,-5.7,-17,-1.1,-924,-1.2
"US000","5","324191","18","0","2017","A","",388,10767,831419648,151130343,2968642,1485,77223,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-2.0,-267,-2.4,-32690318,-3.8,-2098452,-1.4,-252210,-7.8,-21,-1.4,-1091,-1.4
"US000","5","324199","18","0","2017","A","",111,5086,375889165,53208611,1741955,1421,73907,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-4.3,-94,-1.8,-9837405,-2.6,-6608846,-11.0,-32953,-1.9,-11,-0.8,-554,-0.7
